sample_name	sample_id	Location	LLIN.actual	control_phase	RND	HSD	cluster_1	cluster_2	cluster_3	cluster_4
106902077012	VBS50308-6645STDY11194075	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106902077020	VBS50309-6645STDY11194076	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106902077014	VBS50310-6645STDY11194077	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106905060008	VBS50311-6645STDY11194078	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106905060009	VBS50312-6645STDY11194079	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106905060006	VBS50313-6645STDY11194080	East	Non-PBO LLIN	pre	1	69	1	0	0	0
106905060005	VBS50314-6645STDY11194081	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106902077001	VBS50315-6645STDY11194082	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106902077007	VBS50316-6645STDY11194083	East	Non-PBO LLIN	pre	1	69	1	0	0	0
106902077004	VBS50318-6645STDY11194084	East	Non-PBO LLIN	pre	1	69	2	0	0	0
106907172003	VBS50321-6645STDY11194085	East	Non-PBO LLIN	pre	1	69	2	0	0	0
109409028114	VBS50323-6645STDY11194086	East	PBO LLIN	pre	1	94	2	0	0	0
109409028120	VBS50325-6645STDY11194087	East	PBO LLIN	pre	1	94	2	0	0	0
109409028199	VBS50327-6645STDY11194089	East	PBO LLIN	pre	1	94	2	0	0	0
109409028119	VBS50329-6645STDY11194090	East	PBO LLIN	pre	1	94	0	2	0	0
109409028269	VBS50330-6645STDY11194091	East	PBO LLIN	pre	1	94	2	0	0	0
109409028033	VBS50331-6645STDY11194092	East	PBO LLIN	pre	1	94	2	0	0	0
109409028191	VBS50332-6645STDY11194093	East	PBO LLIN	pre	1	94	2	0	0	0
109409028144	VBS50333-6645STDY11194094	East	PBO LLIN	pre	1	94	1	1	0	0
109409028105	VBS50334-6645STDY11194095	East	PBO LLIN	pre	1	94	2	0	0	0
106707051009	VBS50335-6645STDY11194096	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106707051012	VBS50336-6645STDY11194097	East	Non-PBO LLIN	pre	1	67	1	1	0	0
106707051001	VBS50337-6645STDY11194098	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106707051002	VBS50338-6645STDY11194099	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106707051006	VBS50339-6645STDY11194100	East	Non-PBO LLIN	pre	1	67	0	1	0	0
106707051008	VBS50340-6645STDY11194101	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106707051003	VBS50341-6645STDY11194102	East	Non-PBO LLIN	pre	1	67	1	1	0	0
106705085017	VBS50342-6645STDY11194103	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106706048017	VBS50344-6645STDY11194105	East	Non-PBO LLIN	pre	1	67	0	1	0	1
106706048001	VBS50346-6645STDY11194107	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106706048004	VBS50347-6645STDY11194108	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106706048013	VBS50349-6645STDY11194110	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106706048010	VBS50350-6645STDY11194111	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106705085014	VBS50351-6645STDY11194112	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106705085007	VBS50352-6645STDY11194113	East	Non-PBO LLIN	pre	1	67	1	1	0	0
106705085010	VBS50353-6645STDY11194114	East	Non-PBO LLIN	pre	1	67	2	0	0	0
106705085011	VBS50354-6645STDY11194115	East	Non-PBO LLIN	pre	1	67	2	0	0	0
107409034047	VBS50355-6645STDY11194116	East	Non-PBO LLIN	pre	1	74	2	0	0	0
107409034028	VBS50356-6645STDY11194117	East	Non-PBO LLIN	pre	1	74	2	0	0	0
107409034043	VBS50358-6645STDY11194118	East	Non-PBO LLIN	pre	1	74	1	1	0	0
107409034020	VBS50360-6645STDY11194119	East	Non-PBO LLIN	pre	1	74	1	0	0	0
107409034048	VBS50362-6645STDY11194121	East	Non-PBO LLIN	pre	1	74	2	0	0	0
107410006002	VBS50363-6645STDY11194122	East	Non-PBO LLIN	pre	1	74	2	0	0	0
107410006005	VBS50365-6645STDY11194123	East	Non-PBO LLIN	pre	1	74	1	1	0	0
107405056001	VBS50366-6645STDY11194124	East	Non-PBO LLIN	pre	1	74	1	0	1	0
108605082001	VBS50374-6645STDY11194125	East	Non-PBO LLIN	pre	1	86	1	0	1	0
108605082002	VBS50375-6645STDY11194126	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108605082003	VBS50376-6645STDY11194127	East	Non-PBO LLIN	pre	1	86	1	1	0	0
108605082004	VBS50377-6645STDY11194128	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108605082005	VBS50378-6645STDY11194129	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108605082006	VBS50379-6645STDY11194130	East	Non-PBO LLIN	pre	1	86	1	0	0	0
108605082007	VBS50380-6645STDY11194131	East	Non-PBO LLIN	pre	1	86	1	0	0	0
108605082008	VBS50381-6645STDY11194132	East	Non-PBO LLIN	pre	1	86	1	1	0	0
108605082010	VBS50383-6645STDY11194134	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108605082013	VBS50385-6645STDY11194135	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108605082014	VBS50386-6645STDY11194136	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108606058002	VBS50389-6645STDY11194137	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108606058003	VBS50390-6645STDY11194138	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108603085001	VBS50391-6645STDY11194139	East	Non-PBO LLIN	pre	1	86	1	0	0	0
108608176001	VBS50392-6645STDY11194140	East	Non-PBO LLIN	pre	1	86	1	0	0	0
108608176002	VBS50393-6645STDY11194141	East	Non-PBO LLIN	pre	1	86	2	0	0	0
108209002001	VBS50394-6645STDY11194142	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002002	VBS50395-6645STDY11194143	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002003	VBS50396-6645STDY11194144	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002004	VBS50397-6645STDY11194147	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002005	VBS50398-6645STDY11194148	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002006	VBS50399-6645STDY11194149	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108209002008	VBS50401-6645STDY11194150	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108201027003	VBS50404-6645STDY11194152	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108201027022	VBS50405-6645STDY11194153	East	Non-PBO LLIN	pre	1	82	2	0	0	0
108201027027	VBS50406-6645STDY11194154	East	Non-PBO LLIN	pre	1	82	1	1	0	0
108201027023	VBS50409-6645STDY11194155	East	Non-PBO LLIN	pre	1	82	1	1	0	0
108201027012	VBS50410-6645STDY11194156	East	Non-PBO LLIN	pre	1	82	1	1	0	0
108201027005	VBS50411-6645STDY11194157	East	Non-PBO LLIN	pre	1	82	1	0	0	0
100906159001	VBS50414-6645STDY11194158	West	PBO LLIN	pre	1	9	1	1	0	0
100906159002	VBS50415-6645STDY11194159	West	PBO LLIN	pre	1	9	2	0	0	0
100906159003	VBS50416-6645STDY11194160	West	PBO LLIN	pre	1	9	2	0	0	0
100906159004	VBS50417-6645STDY11194161	West	PBO LLIN	pre	1	9	1	0	0	0
100906159005	VBS50418-6645STDY11194162	West	PBO LLIN	pre	1	9	2	0	0	0
100906159006	VBS50419-6645STDY11194163	West	PBO LLIN	pre	1	9	2	0	0	0
100906159007	VBS50420-6645STDY11194164	West	PBO LLIN	pre	1	9	2	0	0	0
100906159008	VBS50421-6645STDY11194165	West	PBO LLIN	pre	1	9	2	0	0	0
100906159009	VBS50422-6645STDY11194166	West	PBO LLIN	pre	1	9	2	0	0	0
100906159010	VBS50423-6645STDY11194167	West	PBO LLIN	pre	1	9	2	0	0	0
100907053030	VBS50424-6645STDY11194168	West	PBO LLIN	pre	1	9	2	0	0	0
100907053013	VBS50426-6645STDY11194169	West	PBO LLIN	pre	1	9	2	0	0	0
100907053007	VBS50427-6645STDY11194170	West	PBO LLIN	pre	1	9	2	0	0	0
100907053009	VBS50429-6645STDY11194171	West	PBO LLIN	pre	1	9	1	1	0	0
100907053018	VBS50431-6645STDY11194172	West	PBO LLIN	pre	1	9	2	0	0	0
100907053022	VBS50432-6645STDY11194173	West	PBO LLIN	pre	1	9	2	0	0	0
100907053025	VBS50433-6645STDY11194174	West	PBO LLIN	pre	1	9	2	0	0	0
105207056006	VBS50434-6645STDY11194175	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056007	VBS50435-6645STDY11194176	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056008	VBS50436-6645STDY11194177	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056009	VBS50437-6645STDY11194178	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056010	VBS50438-6645STDY11194179	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056011	VBS50439-6645STDY11194180	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056012	VBS50440-6645STDY11194181	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105207056016	VBS50443-6645STDY11194184	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218020	VBS50444-6645STDY11194185	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218001	VBS50445-6645STDY11194186	West	Non-PBO LLIN	pre	1	52	1	0	0	0
105205218025	VBS50446-6645STDY11194187	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218006	VBS50447-6645STDY11194188	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218019	VBS50448-6645STDY11194189	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218012	VBS50451-6645STDY11194192	West	Non-PBO LLIN	pre	1	52	1	0	0	0
105205218017	VBS50452-6645STDY11194193	West	Non-PBO LLIN	pre	1	52	2	0	0	0
105205218024	VBS50453-6645STDY11194194	West	Non-PBO LLIN	pre	1	52	1	1	0	0
200905187001	VBS50454-6645STDY11194195	West	PBO LLIN	intermediate	2	9	2	0	0	0
206706039003	VBS50455-6645STDY11194196	East	Non-PBO LLIN	intermediate	2	67	1	0	0	0
206706039004	VBS50456-6645STDY11194197	East	Non-PBO LLIN	intermediate	2	67	1	0	1	0
206706039005	VBS50457-6645STDY11194198	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206706039006	VBS50458-6645STDY11194199	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206706039007	VBS50459-6645STDY11194200	East	Non-PBO LLIN	intermediate	2	67	1	0	1	0
206706039009	VBS50461-6645STDY11194202	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206706039011	VBS50463-6645STDY11194203	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206706039012	VBS50464-6645STDY11194204	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044012	VBS50465-6645STDY11194205	East	Non-PBO LLIN	intermediate	2	67	1	1	0	0
206708044015	VBS50466-6645STDY11194206	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044001	VBS50467-6645STDY11194207	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044013	VBS50468-6645STDY11194208	East	Non-PBO LLIN	intermediate	2	67	1	0	1	0
206708044010	VBS50469-6645STDY11194209	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044007	VBS50470-6645STDY11194210	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044002	VBS50471-6645STDY11194211	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044011	VBS50472-6645STDY11194212	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044014	VBS50473-6645STDY11194213	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
206708044017	VBS50474-6645STDY11194214	East	Non-PBO LLIN	intermediate	2	67	2	0	0	0
207402148001	VBS50475-6645STDY11194215	East	Non-PBO LLIN	intermediate	2	74	1	0	0	0
207404046001	VBS50476-6645STDY11194216	East	Non-PBO LLIN	intermediate	2	74	2	0	0	0
207405087001	VBS50477-6645STDY11194217	East	Non-PBO LLIN	intermediate	2	74	2	0	0	0
207405087002	VBS50478-6645STDY11194218	East	Non-PBO LLIN	intermediate	2	74	2	0	0	0
207409079001	VBS50479-6645STDY11194219	East	Non-PBO LLIN	intermediate	2	74	2	0	0	0
208205096001	VBS50480-6645STDY11194220	East	Non-PBO LLIN	intermediate	2	82	1	0	0	0
208405007001	VBS50481-6645STDY11194221	East	Non-PBO LLIN	intermediate	2	84	2	0	0	0
208406040001	VBS50482-6645STDY11194222	East	Non-PBO LLIN	intermediate	2	84	2	0	0	0
208601006001	VBS50483-6645STDY11194223	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208604011002	VBS50485-6645STDY11194224	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208604011003	VBS50486-6645STDY11194225	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021001	VBS50487-6645STDY11194226	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021002	VBS50488-6645STDY11194227	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021003	VBS50489-6645STDY11194228	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021005	VBS50490-6645STDY11194229	East	Non-PBO LLIN	intermediate	2	86	1	1	0	0
208605021006	VBS50491-6645STDY11194230	East	Non-PBO LLIN	intermediate	2	86	1	0	0	0
208605021009	VBS50492-6645STDY11194231	East	Non-PBO LLIN	intermediate	2	86	1	0	1	0
208605021010	VBS50493-6645STDY11194232	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021011	VBS50494-6645STDY11194233	East	Non-PBO LLIN	intermediate	2	86	1	0	0	0
208605021012	VBS50495-6645STDY11194234	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021013	VBS50496-6645STDY11194235	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021014	VBS50497-6645STDY11194236	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021017	VBS50498-6645STDY11194237	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208605021018	VBS50499-6645STDY11194238	East	Non-PBO LLIN	intermediate	2	86	2	0	0	0
208407185001	VBS50500-6645STDY11194239	East	Non-PBO LLIN	intermediate	2	84	1	0	0	0
205207002003	VBS50504-6645STDY11194244	West	Non-PBO LLIN	intermediate	2	52	1	0	0	0
205207002004	VBS50505-6645STDY11194245	West	Non-PBO LLIN	intermediate	2	52	2	0	0	0
205210061004	VBS50511-6645STDY11194251	West	Non-PBO LLIN	intermediate	2	52	2	0	0	0
206906117002	VBS50512-6645STDY11194252	East	Non-PBO LLIN	intermediate	2	69	2	0	0	0
206906117003	VBS50513-6645STDY11194253	East	Non-PBO LLIN	intermediate	2	69	2	0	0	0
206908078004	VBS50517-6645STDY11194256	East	Non-PBO LLIN	intermediate	2	69	2	0	0	0
300907182001	VBS50519-6645STDY11194257	West	PBO LLIN	intermediate	3	9	2	0	0	0
300907182002	VBS50520-6645STDY11194258	West	PBO LLIN	intermediate	3	9	2	0	0	0
300907182003	VBS50521-6645STDY11194259	West	PBO LLIN	intermediate	3	9	1	0	0	0
300907182004	VBS50522-6645STDY11194260	West	PBO LLIN	intermediate	3	9	2	0	0	0
306704046001	VBS50523-6645STDY11194261	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306704046002	VBS50524-6645STDY11194262	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306705035001	VBS50526-6645STDY11194263	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033001	VBS50527-6645STDY11194264	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033002	VBS50528-6645STDY11194265	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033003	VBS50529-6645STDY11194266	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033004	VBS50530-6645STDY11194267	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033005	VBS50531-6645STDY11194268	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033006	VBS50532-6645STDY11194269	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033007	VBS50533-6645STDY11194270	East	Non-PBO LLIN	intermediate	3	67	1	0	0	0
306707033008	VBS50534-6645STDY11194271	East	Non-PBO LLIN	intermediate	3	67	1	0	0	1
306707033010	VBS50535-6645STDY11194272	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033011	VBS50536-6645STDY11194273	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033012	VBS50537-6645STDY11194274	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033013	VBS50538-6645STDY11194275	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306707033014	VBS50539-6645STDY11194276	East	Non-PBO LLIN	intermediate	3	67	2	0	0	0
306902081001	VBS50540-6645STDY11194277	East	Non-PBO LLIN	intermediate	3	69	1	1	0	0
306902081002	VBS50541-6645STDY11194278	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306902081003	VBS50542-6645STDY11194279	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
306902081004	VBS50543-6645STDY11194280	East	Non-PBO LLIN	intermediate	3	69	1	1	0	0
306902081005	VBS50544-6645STDY11194281	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201002	VBS50545-6645STDY11194282	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
306910201005	VBS50546-6645STDY11194283	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201004	VBS50547-6645STDY11194284	East	Non-PBO LLIN	intermediate	3	69	1	1	0	0
306910201003	VBS50548-6645STDY11194285	East	Non-PBO LLIN	intermediate	3	69	1	0	1	0
306910201006	VBS50549-6645STDY11194286	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
306910201007	VBS50550-6645STDY11194287	East	Non-PBO LLIN	intermediate	3	69	1	1	0	0
306910201008	VBS50551-6645STDY11194288	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201009	VBS50552-6645STDY11194289	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
306910201001	VBS50553-6645STDY11194290	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201011	VBS50555-6645STDY11194292	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201012	VBS50556-6645STDY11194293	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201013	VBS50557-6645STDY11194294	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
306910201014	VBS50558-6645STDY11194295	East	Non-PBO LLIN	intermediate	3	69	2	0	0	0
306910201015	VBS50559-6645STDY11194296	East	Non-PBO LLIN	intermediate	3	69	1	0	0	0
307405099001	VBS50560-6645STDY11194297	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307405099002	VBS50561-6645STDY11194298	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307405099003	VBS50562-6645STDY11194299	East	Non-PBO LLIN	intermediate	3	74	1	1	0	0
307405099004	VBS50563-6645STDY11194300	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307406085001	VBS50564-6645STDY11194301	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307406085002	VBS50565-6645STDY11194302	East	Non-PBO LLIN	intermediate	3	74	1	0	0	0
307406085003	VBS50566-6645STDY11194303	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307409080002	VBS50567-6645STDY11194304	East	Non-PBO LLIN	intermediate	3	74	1	1	0	0
307409080003	VBS50568-6645STDY11194305	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307409080004	VBS50569-6645STDY11194306	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307409080005	VBS50570-6645STDY11194307	East	Non-PBO LLIN	intermediate	3	74	1	1	0	0
307409080006	VBS50571-6645STDY11194308	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307409080007	VBS50572-6645STDY11194309	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307410105001	VBS50573-6645STDY11194310	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307410105002	VBS50574-6645STDY11194311	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307410105003	VBS50575-6645STDY11194312	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307410105004	VBS50576-6645STDY11194313	East	Non-PBO LLIN	intermediate	3	74	2	0	0	0
307410105005	VBS50577-6645STDY11194314	East	Non-PBO LLIN	intermediate	3	74	1	1	0	0
308409039005	VBS50578-6645STDY11194315	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308210007001	VBS50579-6645STDY11194316	East	Non-PBO LLIN	intermediate	3	82	1	1	0	0
308210007002	VBS50580-6645STDY11194317	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007003	VBS50581-6645STDY11194318	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007004	VBS50582-6645STDY11194319	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007005	VBS50583-6645STDY11194320	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007006	VBS50584-6645STDY11194321	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007007	VBS50585-6645STDY11194322	East	Non-PBO LLIN	intermediate	3	82	1	0	0	1
308210007008	VBS50586-6645STDY11194323	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007009	VBS50587-6645STDY11194324	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308210007011	VBS50588-6645STDY11194325	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032017	VBS50589-6645STDY11194326	East	Non-PBO LLIN	intermediate	3	82	1	1	0	0
308207032027	VBS50591-6645STDY11194328	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032018	VBS50592-6645STDY11194329	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032035	VBS50593-6645STDY11194330	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032008	VBS50594-6645STDY11194331	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032030	VBS50595-6645STDY11194332	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032006	VBS50596-6645STDY11194333	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308207032022	VBS50597-6645STDY11194334	East	Non-PBO LLIN	intermediate	3	82	2	0	0	0
308402072002	VBS50599-6645STDY11194336	East	Non-PBO LLIN	intermediate	3	84	1	0	0	0
308402072003	VBS50600-6645STDY11194339	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308402072004	VBS50601-6645STDY11194340	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308402072006	VBS50602-6645STDY11194341	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308402072009	VBS50603-6645STDY11194342	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308404050001	VBS50604-6645STDY11194343	East	Non-PBO LLIN	intermediate	3	84	1	1	0	0
308404050002	VBS50605-6645STDY11194344	East	Non-PBO LLIN	intermediate	3	84	1	0	0	0
308405078001	VBS50606-6645STDY11194345	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308405078003	VBS50607-6645STDY11194346	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308405078004	VBS50608-6645STDY11194347	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308405078002	VBS50609-6645STDY11194348	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308406059002	VBS50610-6645STDY11194349	East	Non-PBO LLIN	intermediate	3	84	1	1	0	0
308406059003	VBS50611-6645STDY11194350	East	Non-PBO LLIN	intermediate	3	84	1	0	0	0
308406059004	VBS50612-6645STDY11194351	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308406059005	VBS50613-6645STDY11194352	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308408042001	VBS50614-6645STDY11194353	East	Non-PBO LLIN	intermediate	3	84	2	0	0	0
308606112003	VBS50615-6645STDY11194354	East	Non-PBO LLIN	intermediate	3	86	2	0	0	0
309402095001	VBS50616-6645STDY11194355	East	PBO LLIN	intermediate	3	94	2	0	0	0
309402095002	VBS50617-6645STDY11194356	East	PBO LLIN	intermediate	3	94	1	0	0	0
309407087001	VBS50618-6645STDY11194357	East	PBO LLIN	intermediate	3	94	2	0	0	0
309409103001	VBS50619-6645STDY11194358	East	PBO LLIN	intermediate	3	94	2	0	0	0
309409103002	VBS50620-6645STDY11194359	East	PBO LLIN	intermediate	3	94	2	0	0	0
309409103004	VBS50621-6645STDY11194360	East	PBO LLIN	intermediate	3	94	2	0	0	0
309410044001	VBS50622-6645STDY11194361	East	PBO LLIN	intermediate	3	94	2	0	0	0
309410044002	VBS50623-6645STDY11194362	East	PBO LLIN	intermediate	3	94	2	0	0	0
309410044003	VBS50624-6645STDY11194363	East	PBO LLIN	intermediate	3	94	2	0	0	0
305204083001	VBS50625-6645STDY11194364	West	Non-PBO LLIN	intermediate	3	52	2	0	0	0
305204083002	VBS50626-6645STDY11194365	West	Non-PBO LLIN	intermediate	3	52	2	0	0	0
305205018001	VBS50627-6645STDY11194366	West	Non-PBO LLIN	intermediate	3	52	0	0	0	0
